reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2df9dca0-9e26-41cc-aa05-862c8b59a5b6,Rosa Tambunan76,https://play-lh.googleusercontent.com/a/ACg8ocLhhjNICQwUsMDNyXiDFHdERbMnCaw4jyWMVntsnaEmd--Nlw=mo,whatsaap ini sangat bermanfaat buat kebutuhan nelpon,5,0,2.25.37.76,2026-01-09 23:38:16,,,2.25.37.76
550b5cc1-07b0-4f23-b65f-4eab3d853db2,Cinidi 21,https://play-lh.googleusercontent.com/a-/ALV-UjWXuV1hToDXsj3XWXN3dQd-bkt2e4reRYMRvTfwPfT1EgWZqz66,The best👍💯,5,0,2.25.37.76,2026-01-09 23:38:08,,,2.25.37.76
93983c1a-5c60-4cff-be00-6b867c437bf5,Lusiana Ana,https://play-lh.googleusercontent.com/a-/ALV-UjWIgZnkkgmrWZJhETYcqyyfQYflQQJpOYMx69dvgfHgNna8Tbj6,bagus siii tapi kadang suka eror pas kirim chat,4,0,2.25.29.75,2026-01-09 23:37:31,,,2.25.29.75
00479cfa-41ff-4e9e-a80c-11f9d8928dfe,Muhammad Noor,https://play-lh.googleusercontent.com/a-/ALV-UjWKApP9CddMc1RM6H2yMT0Vmarv-pkkOG8vqCdPqudom3pnKUfI,jangan sering update,4,0,2.25.37.76,2026-01-09 23:37:19,,,2.25.37.76
f506be6a-24ba-4ae1-888c-fe0e10de4e31,mata Lan,https://play-lh.googleusercontent.com/a-/ALV-UjX28tMlTu9T3OOpKa7kjujligyD-UW-ipyAgud15qu4CnXO1IKj,"bagus koq,",5,0,2.25.37.76,2026-01-09 23:37:05,,,2.25.37.76
1aff91b9-7d1c-410e-b7e6-db849979daff,Neno,https://play-lh.googleusercontent.com/a/ACg8ocKiN3HwT0Z-c56HLTWXisTskVO_a5TfKMrg5v6rsHjcZN0zzA=mo,"aplikasi yg sangat membantu,terbaik👍👍👍",5,0,2.25.37.76,2026-01-09 23:36:41,,,2.25.37.76
7e7329dd-6543-4995-b99b-c82faba4ab01,Aurileo Effendi,https://play-lh.googleusercontent.com/a/ACg8ocISnTev7wnl5-forw4yU1_yW1N7Kq2bpN1j9ubxiG7gVMc71w=mo,jangan ad bag nya ajaa yaaa,5,0,2.25.37.76,2026-01-09 23:36:27,,,2.25.37.76
a5877c9f-615b-442e-b717-8537ce1f7eda,Indra Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocKpYDqtBKO6oYANl9XRfvsH7jqUWfoXsn3AesWp8bo-VYFUtg=mo,Bagusk,5,0,2.25.9.78,2026-01-09 23:36:26,,,2.25.9.78
d3c63b53-dd42-4dce-a730-da40f5a59eb3,Rusyandi Andi,https://play-lh.googleusercontent.com/a/ACg8ocLTW8BcNyqVxR7gLZvkiRUlxiAy0HaIlLZy-vQ2RHcvdOBo=mo,baik,4,0,2.25.37.76,2026-01-09 23:36:20,,,2.25.37.76
d1c5662a-9c92-4c97-a558-6651d216a75a,Saskia Galeri01,https://play-lh.googleusercontent.com/a/ACg8ocKfUMjGw3nvmUbLMHGMA5GoCS_oyAVYDSGCZ-cwkql0VRisLQ=mo,saya sagat sena sekali,5,0,2.25.37.76,2026-01-09 23:35:37,,,2.25.37.76
f8991698-93a5-4630-a8df-ebe6c56e08a3,PP PP,https://play-lh.googleusercontent.com/a/ACg8ocI1FnSakJKub1S57VsoNfBN9RhKzD2s9HSVpr18Qxa9aKYa0g=mo,Bagus banget,5,0,2.25.29.75,2026-01-09 23:35:37,,,2.25.29.75
96559d44-170b-4316-ad17-52debb0264b4,Pande Danu suputra,https://play-lh.googleusercontent.com/a/ACg8ocIFZUyvHGgTwpRgtdp6r2xs-01FzTh5SKhLbRZrHTl8CspHBg=mo,bagus tapi sekarang di suruh update hampir setiap bulan,4,0,2.25.37.76,2026-01-09 23:35:31,,,2.25.37.76
6d8b930b-6182-4ed2-8639-4989fd4177db,Gardenia Metro,https://play-lh.googleusercontent.com/a/ACg8ocKsBM5QX-jmGtCtVmM-MmaTKl50iBbuGCYGts9cv1W0BGF8Qw=mo,Sangat menyenagkan dan membantu,5,0,2.25.28.79,2026-01-09 23:35:14,,,2.25.28.79
ffe659c8-ccc1-4144-8b0f-290b8d905380,Vera Jostiantin,https://play-lh.googleusercontent.com/a/ACg8ocL6Exyr4rTqTD4y-AX1ZqNjlshWWHI0WrV7rIrbgwCfNdlxoQ=mo,sangat membantu degan adanya WA,5,0,2.25.37.76,2026-01-09 23:35:06,,,2.25.37.76
79530980-1e2f-4c7d-9139-016c215d195e,Mas Pipit,https://play-lh.googleusercontent.com/a-/ALV-UjX2iBGw95F_qvE7izqDlGpFWIvEc4mYNkXIKDe_KW_MBiCR8oRY,susah menghubungkan gambar saya pecah pecah di hp penerima,4,0,2.25.37.76,2026-01-09 23:34:35,,,2.25.37.76
973de6b7-cb59-4a00-98de-ce4f8728a316,Muhammad Aditya Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUjPqayQm60tnGJbolS4zP4UGaFFVIO-iFjD8RvHT50WsAunQ,bagus,5,0,2.25.37.76,2026-01-09 23:34:18,,,2.25.37.76
7e52771e-7c6c-4916-9a58-2ca5e970fa93,Emilyta Adha,https://play-lh.googleusercontent.com/a/ACg8ocK_HYLreoxjGEb4EgG__HPT3aEFTK2rJdnhnahA0slr1LgI9g=mo,mantap n maju n sukses terus,5,0,2.25.37.76,2026-01-09 23:33:48,,,2.25.37.76
f3ee3d5f-0ba4-470d-983b-06fcd96ca6cf,Helman Hafi123,https://play-lh.googleusercontent.com/a/ACg8ocJdzck7h5mOwf4hitlzS416dq-zBD-1CYnLBU8llgm13RHe-ww=mo,cukup baik,5,0,2.25.37.76,2026-01-09 23:33:40,,,2.25.37.76
396ca38e-a6d7-4976-b854-196c0d4ec2af,iwan styawan,https://play-lh.googleusercontent.com/a/ACg8ocK0hQJZGldI2iTMg9Gbf0eeBfDU34-ZPUS2VhN9FYd7x-JcyA=mo,ok,5,0,2.25.29.75,2026-01-09 23:33:33,,,2.25.29.75
07f28795-c4a1-4f1f-aea5-8c84633cd767,Juliansyah Xc,https://play-lh.googleusercontent.com/a/ACg8ocJwEUuvOm7lyhNxTMWCmbnGmGb0MJgVoiacq5czRcrYzHNcZQ=mo,baik,5,0,2.25.36.73,2026-01-09 23:33:15,,,2.25.36.73
d35c887f-6e57-4c06-8a0b-a51f965adcd2,Jima,https://play-lh.googleusercontent.com/a/ACg8ocKwf8UaUH_W9EMR0kFfM4a-zbk6zQGgoK3SWMk6e5wn9bI8tA=mo,pkok nya mantap dah,5,0,2.25.37.76,2026-01-09 23:33:10,,,2.25.37.76
dacb4bc7-8b2c-4b39-ac6e-0db0553eeb85,wisma dewanto,https://play-lh.googleusercontent.com/a-/ALV-UjUbZcqvHRWc4YbiL4NEGI86S2kTljc_phD4Dw6bjoKxRihOl-E,mantap,5,0,2.25.37.76,2026-01-09 23:33:00,,,2.25.37.76
af37af76-8c47-4b50-a5b2-dc06b9b38880,Leman Soleman,https://play-lh.googleusercontent.com/a-/ALV-UjWD1AcqFZdZtB6ZBX9QUZmVSyyEtf0UunDNYxRzaeVsQWwDeDdi,bagus,5,0,2.25.37.76,2026-01-09 23:32:50,,,2.25.37.76
399c477c-d803-41b2-8370-7375107e1bfa,Ananda Puspitasari,https://play-lh.googleusercontent.com/a/ACg8ocIWWqWhidqj3-PKnD4JymwuscaBq1m0-pZ6pfEmpY5_E8QIuw=mo,"ini bagus untuk chatan buat siapa saja,tapi aku agak suka lambat gitu chat nya maksud nya kekirim nya?",5,0,2.25.37.76,2026-01-09 23:32:28,,,2.25.37.76
34189bbf-3321-4873-95d2-7d55f66252ae,Echa Nango,https://play-lh.googleusercontent.com/a-/ALV-UjV7k8g5HZjwvLivt9HY7BlASEdKkzrseCkXn--v7lfQrooc8eA,aplikasi bagus aku suka,5,0,,2026-01-09 23:32:23,,,
453fbeae-fc1f-4199-a95b-3db10d75d22c,Dedi Junaedi,https://play-lh.googleusercontent.com/a/ACg8ocJeKDMPihJ1i9MEQJdB9skdZwGfp6yhdZpNmJ-BIEL6e4aB5g=mo,sangat bagus,5,0,2.25.37.76,2026-01-09 23:32:13,,,2.25.37.76
58deb102-0a76-4bb2-88f5-023066764086,Dek Gare,https://play-lh.googleusercontent.com/a/ACg8ocLljqkbq7RuFddrYuFSkK5d1_eE5h-B1nSUaTjpbuuIAUZmOw=mo,sangat baik☺️,5,0,2.25.37.76,2026-01-09 23:32:12,,,2.25.37.76
11cf0570-5a15-403c-b950-a6f8828b86c2,Deah Nur,https://play-lh.googleusercontent.com/a/ACg8ocInQFyaJACYpOGKGlTt52q4ffJIepeT1fXPQUy6wEbZHxBcNw=mo,good,5,0,2.25.37.76,2026-01-09 23:32:11,,,2.25.37.76
51df2f4b-233f-428c-9823-20efcee58def,Farrel Affiq,https://play-lh.googleusercontent.com/a/ACg8ocIMmDfOt8twmf452dUHGUYb4t3VBmZsryvRsWVmTIVdAYIlEQ=mo,bermanfaat,5,0,2.25.37.76,2026-01-09 23:31:37,,,2.25.37.76
3757a206-f3ad-416a-a8d1-5349c78f7002,Ahdwi Tunggul Bawono,https://play-lh.googleusercontent.com/a-/ALV-UjVqWLwxlRqjIBADh15GSgEvACFR_H1D79vHOkSwb3KXeEIlqso,Sangat baik,5,0,2.25.37.76,2026-01-09 23:31:15,,,2.25.37.76
7b78f590-f56b-4411-a98d-c6eeddf0437c,hylda pattricia,https://play-lh.googleusercontent.com/a-/ALV-UjWSIJsMa4GInowxbxgAtPetIaJb2sxrgqwz5grwWLoGKaMVqcAD,oke,5,0,2.25.37.76,2026-01-09 23:31:07,,,2.25.37.76
0cd537ad-7ad3-4c47-a13b-41570cfa3db3,Wisdayanti Isd,https://play-lh.googleusercontent.com/a/ACg8ocKp8VPtwD6LEZiQrr7_VVmwfl2vslgouVLY9pQHGUKLcji8Ow=mo,bagus,5,0,2.25.37.76,2026-01-09 23:30:46,,,2.25.37.76
bbd35ece-3480-460e-bb85-f9cd8d39315f,Taufik Oge,https://play-lh.googleusercontent.com/a-/ALV-UjWcYi-Hv0RWG_-FhVAbrnH6Hq3rFh5zmaDCEUlDLgkd9qj-418a,terimakasih,4,0,2.25.37.76,2026-01-09 23:30:26,,,2.25.37.76
56e7e253-f661-4a06-a5f8-5b9d3cc963ae,rezki yudha,https://play-lh.googleusercontent.com/a-/ALV-UjW8-4BUUMxaKUj5i7t1_N68qtyHz4kx3y4J0GXfju6jMoG0qyBi7Q,"kenapa saya tidak bisa mendowload aplikasi ini, padahal aplikasi ini sangat bermanfaat",1,0,2.22.2.73,2026-01-09 23:30:05,,,2.22.2.73
85a203f8-7959-49ed-9372-71291cd707e5,Sela86 Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjXrEatyNRT34M4-beHfdBamVMc11X2f-aFWJ0Iu26OguE9FV08,aku kasih bintang 5 karena sangat membatu sekali,5,0,2.25.37.76,2026-01-09 23:29:50,,,2.25.37.76
82d1a959-9664-465b-8d3e-804b956459b7,Alycia Stevani,https://play-lh.googleusercontent.com/a/ACg8ocIpYLbf0BFd7jwt5PpCbA1nT_Io5QfpuwevjW8E81tpCpsogw=mo,WahatApp bagus banget,5,0,2.25.37.76,2026-01-09 23:29:48,,,2.25.37.76
dca35fe6-0d3b-4c16-91e6-940f029414c1,Marwati Wati,https://play-lh.googleusercontent.com/a/ACg8ocIYJdVzZ-Fnr4j4eICDYPjEgBKcDos6mUooHvcIs_iCEEaKRQ=mo,bagus mempermudah komunikasi bagus memper mudah komunikasi,5,0,2.25.37.76,2026-01-09 23:28:41,,,2.25.37.76
71b76039-52ca-45b2-b1af-5e5a83def5f1,Rudi Hanafi,https://play-lh.googleusercontent.com/a-/ALV-UjWAROaLkH505gAabRJT86fdJlWE9ntHeoxCjP35rF3q10IFYvhv,ok,5,0,2.25.37.76,2026-01-09 23:28:36,,,2.25.37.76
bdbd1d75-1028-4c51-ac61-6d44cc82a0b8,Made Budiarta,https://play-lh.googleusercontent.com/a/ACg8ocKj4uAacqvHAthjZhfrP8cikW7s3tbKweKNQZBsYscerRljMg=mo,sangat bagus,5,0,2.25.37.76,2026-01-09 23:28:33,,,2.25.37.76
11326edf-bee7-4c03-ae25-787541c75f10,Muhammad Fikri,https://play-lh.googleusercontent.com/a/ACg8ocJrnrXBlVPxm9VwLxJBg2okGI_8UU9OuO4x6Upa-9RtTfHJFA=mo,sangat bagus dengan WhatsApp ini kita senang berkomunikasi,5,0,2.25.37.76,2026-01-09 23:28:28,,,2.25.37.76
7fa898a1-b979-4c41-b135-d4121fd9ba4b,Ridwan Sukmara,https://play-lh.googleusercontent.com/a-/ALV-UjW9fp3WSrtUKcAWOc4-ggLpll101GrWrMdt4wk4TXbxz0jY1Obj,Bagus,5,0,2.25.37.76,2026-01-09 23:28:02,,,2.25.37.76
57692d30-a899-4f52-8fe0-7bd72dc3d0fe,Darmu Astuti,https://play-lh.googleusercontent.com/a/ACg8ocLcARYtz_SE8x5Uxg7uga5ufcd98JZDaJ-pz1VusckMh77gFA=mo,sangat membantu,5,0,,2026-01-09 23:27:43,,,
6aa0e442-0eb6-48b8-aaa2-410a906d162e,X X X X X X,https://play-lh.googleusercontent.com/a-/ALV-UjXZ-IwpcZi1Q-LTcSlZyIeoTra5knGZJ_Qu3Sn_RNaTmRW4zHRc,the application often has bugs and errors,2,0,2.25.37.76,2026-01-09 23:27:33,,,2.25.37.76
7eeb2c95-ac2a-4b11-9364-afc233174d92,Supartini Tini,https://play-lh.googleusercontent.com/a/ACg8ocJh_3FgP1CEchON28uN_6VOW2lX32Hd6tMH5VbN0mb12kvU0w=mo,bagus,5,0,2.25.37.76,2026-01-09 23:27:14,,,2.25.37.76
3c93d6d1-6dc0-45ea-a259-76c03ee5ad47,Beng Zeng,https://play-lh.googleusercontent.com/a/ACg8ocIUd4oihicR0pRvmNr7Zfd1OgBDY7gonNIuzzey51b5RAgtUA=mo,malah terus ke blok mulu,1,0,2.25.37.76,2026-01-09 23:27:12,,,2.25.37.76
b210696c-712c-42a9-8464-990fe88a20e9,ᥒᥲᥡᥣᥲ rіzqіᥲ zahira,https://play-lh.googleusercontent.com/a/ACg8ocKsUYCZiIoAT9mPw-iDao-_cf0isTqvN7tEmZaqgfctTKmGuQ=mo,"apikasi ini berguna bagus, tp mohon maaf kenapa setiap bulan saya ada ""unduh aplikasi"" yaa? dan ngelag juga, bukan apa apa setiap unduh saya harus menghapus 1 aplikasi lain sementara itu saya butuh aplikasi nya dan soal ngelag data/wifi saya sudah lancar tp kadang msh suka ngelag jadi mohon di jawab/di perbaiki🙏🏻",4,0,2.25.28.79,2026-01-09 23:27:08,,,2.25.28.79
71b246ce-3362-4b6e-98ff-dee90ef95eb6,Lina Sinaga,https://play-lh.googleusercontent.com/a/ACg8ocLzCFqOSjI_RmMmTFDguZO7RduHcfOVPj6GEDTQKuyKOF6Ir3U=mo,lebih baik lagi kedepannya Whatsapp,5,0,2.25.36.73,2026-01-09 23:26:56,,,2.25.36.73
d40378cb-07cc-497e-8485-da78ee2873d0,Ani Rivaldo,https://play-lh.googleusercontent.com/a/ACg8ocL8TRVHiyrjRINZvp8mu0EOhNss45teCUj_jijFLPbILWWC_g=mo,sy ingin belajar pengen tau,5,0,2.25.37.76,2026-01-09 23:26:47,,,2.25.37.76
34ac5209-1f86-47ec-8d40-9369e57e09bf,Kadek Dwi dharma,https://play-lh.googleusercontent.com/a-/ALV-UjUsZWWw0tsU1xajs54pnLFh_LEM9_oPOt578bbZQZMUkZN5X6ox,WhatsApp sering kena batasi akun,3,0,2.25.37.76,2026-01-09 23:26:20,,,2.25.37.76
e3570d99-6e69-4f5f-8446-f68778db8782,Dwi Fitria,https://play-lh.googleusercontent.com/a/ACg8ocJB9lpQcj5WSlTG84UdjfsvpC2yvAkAm595DhSP0freAaK85g=mo,bagus,5,0,2.25.37.76,2026-01-09 23:25:29,,,2.25.37.76
43f29d8c-5c0a-4218-826c-0f965be29a5f,Putra Pristiwana,https://play-lh.googleusercontent.com/a-/ALV-UjWH_Y2D2SeBrsElZfx82_DkM-hBTB9Qpti_0Yd3q3AatYTiMOMK,sangat membantu,5,0,2.25.37.76,2026-01-09 23:25:05,,,2.25.37.76
48ab9f11-b854-474d-9674-c9252a020c27,Bot Kenji,https://play-lh.googleusercontent.com/a/ACg8ocJ4qNOw1Gol3Q3A2oviZDuyoG9gXpxzamJzX1PkdbS5E69zhw=mo,bisa berbicara dengan semua orang,5,0,,2026-01-09 23:25:00,,,
3d400160-ab8d-4695-a0b1-e61684fb9d4d,Selia Oktari,https://play-lh.googleusercontent.com/a/ACg8ocJM838QNaidjFZhRdu4PDRAb33AJVJV3cRibgZHnFDphXfo4g=mo,kᥱᥒᥲ⍴ᥲ sᥲᥡᥲ kᥲsіһ ᥱm⍴ᥲ𝗍? kᥲrᥱᥒᥲ ᥕᥲ sᥲᥡᥲ sᥱrіᥒg kᥱsᥱrᥱ𝗍 ᥲᥒȷ,4,0,2.25.37.76,2026-01-09 23:24:58,,,2.25.37.76
c3cc8cdb-f5a0-4edd-950f-b57c110f9df4,W. Setiaji,https://play-lh.googleusercontent.com/a/ACg8ocJ4RvGsbd25XbUAe9gQ30QJEzdIlSQbrdruauKkDiA6AyDWvw=mo,sangat mendukung pekerjaan saya lewat ponsel,5,0,2.23.9.75,2026-01-09 23:24:31,,,2.23.9.75
87c8f86f-e147-4675-8ecb-c1ddf5eb6a23,Ayi Sumarja,https://play-lh.googleusercontent.com/a-/ALV-UjViqq1YuXZFdtb2oJxrv7Uf-cPk0h0vCwbfkUH52j_DFb7OipBW,Usahakan profile WA bisa pasang video pendek..,5,0,2.25.37.76,2026-01-09 23:24:09,,,2.25.37.76
c03c6dcb-fe91-45da-be99-aa7ab41f5dc0,T'y A'ty,https://play-lh.googleusercontent.com/a/ACg8ocJpZZhDPp9OU5nngiZwFaVeH8fkkqbAcTKhyyFbzz_LDTl3-Q=mo,bagus,5,0,,2026-01-09 23:23:55,,,
f24e85ab-a168-4f5e-ac88-2f67ec50fc7f,Doni Agraha,https://play-lh.googleusercontent.com/a/ACg8ocKcCu8OC72SBZyFg0QpjfLbHdYz-Nsth9104GY-LSHfEWvISA=mo,sekarang banyak akun yang di blokir berulang kali padahal sudah di verifikasi dan di pulihkan kembali tapi masih tetep di blokir berulang kali di karenakan spam chat oleh orang yang tidak bertanggung jawab,1,0,2.25.37.76,2026-01-09 23:23:04,,,2.25.37.76
c150a13e-806e-4f17-b072-c4c6cb3aae35,Elsa Fara,https://play-lh.googleusercontent.com/a-/ALV-UjXZYhiLCUIUrT_wCF_XlX4IsLXCMT5XBHve8bxmfrxue-GYIx8,ok,5,0,2.25.37.76,2026-01-09 23:23:03,,,2.25.37.76
967999b1-7f51-4b27-a899-1eda8b4daedf,Khairani,https://play-lh.googleusercontent.com/a/ACg8ocLPjYRqCZsk-_ZwDe5hgvtZdicc5JhnAMbPUkml0PZw3o_0tg=mo,sangat bagus👍,5,0,2.25.37.76,2026-01-09 23:22:02,,,2.25.37.76
4e344e99-d12f-4d9e-99e3-84167fef56d2,Frozie Ar,https://play-lh.googleusercontent.com/a-/ALV-UjU7BrTgMzeLmQAiGOrtviWazm8hS-b4ZFeZdmEZ0r32rvA8zZiK,ok,5,0,2.25.37.76,2026-01-09 23:21:59,,,2.25.37.76
00df09df-c427-4998-a851-463f58af337a,Nana hana,https://play-lh.googleusercontent.com/a/ACg8ocLAoqRijv3VzztEnqcnfuok3GB8qEZVhQQA0HbFgP19dnr3yg=mo,sangat memuaskan,5,0,2.25.37.76,2026-01-09 23:21:55,,,2.25.37.76
1a371287-c2b9-40f2-8277-0c298aed1b98,Wahyu Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjW3QyEvsWkyAVRSG9YXSkh67USPQfSDclg9ss8st0xDRzrahhU,WhatsApp lg ga jelas! minta kode Verifikasi aja nunggu nya Sampe 7 Jam!,1,0,2.25.37.76,2026-01-09 23:21:20,,,2.25.37.76
ef873280-ac79-4bca-84a5-7b2ecd4bda57,Meye piecs,https://play-lh.googleusercontent.com/a-/ALV-UjUdGyVVEuSlViNAx7NFs79aizBTLjDwG6Z0LWA7bAdO9JpGXCeR,mantap,5,0,2.25.37.76,2026-01-09 23:21:20,,,2.25.37.76
57a1f52c-be83-4717-a100-fef51c5c4618,Warno,https://play-lh.googleusercontent.com/a/ACg8ocLNLY7u4Jo_tBRuyCyZytbGWmlHUp2a7V19OjUV4tU_RTbtBQ=mo,bagus,5,0,2.25.37.76,2026-01-09 23:21:13,,,2.25.37.76
76046e01-7198-49b9-b57d-db4e75c6c5f7,Dzul Hilmy,https://play-lh.googleusercontent.com/a-/ALV-UjWbp07zSDug07h99MBSU2Jf9AJZw60QkXabQKIwVpjynIOtpsc,kenapa ya pas mu login dari abis di blokir karena kena spam pas udh berhasil masuk malah ke blokir lagi? itu ada masalah apa sebenarnya? padahal saya gak ngespam? saya sudah muak tidak bisa melihat jadwal jadwal atau chat teman! tolong perbaiki jangan dikit dikit blokir kaya org gila,1,0,,2026-01-09 23:20:45,,,
38dc94fb-5628-484c-a256-4c934e2e2fcb,CIKOMBOY PRODUCTION,https://play-lh.googleusercontent.com/a-/ALV-UjUTIiWwzHcpJYopYdSDLt8sLHtvGEZcjlt-fSoJ8U11YoJpEcL8,kadang putus putus,4,0,2.25.37.76,2026-01-09 23:20:14,,,2.25.37.76
3ec00b2b-4ae0-4559-9b38-a767c0941905,Verry Fardian,https://play-lh.googleusercontent.com/a/ACg8ocLN9UaftBvWKVH847iwPtntIFYyYd3viCc-110oQ0IORBDB=mo,sangat membantu,5,0,2.25.37.76,2026-01-09 23:20:11,,,2.25.37.76
f46fd263-55b7-46d0-925d-b38d8343b0d4,Melia Sasha,https://play-lh.googleusercontent.com/a-/ALV-UjWlWJQT6_5PLXSZFbaj0vnpPRoUcgfQtqpY5i8NVxHHmdj24LxOsw,unt 1x share tidak bisa lbh dari 5 persons... dulu bisa sampai 10persons lebih.. perbaiki,3,0,2.25.37.76,2026-01-09 23:19:45,,,2.25.37.76
35f20d27-fb3f-4906-a9b9-04e8144167b9,Ai Rohimah,https://play-lh.googleusercontent.com/a-/ALV-UjXaRfglDZNp60W-8llzUVvDd5xhaC28s0ExkI4JOkxy38uUHv4,sangat pleksibel,5,0,2.25.37.76,2026-01-09 23:19:00,,,2.25.37.76
1eca1f4b-cac2-4789-82d8-4430de5e268c,aulia dashifa,https://play-lh.googleusercontent.com/a/ACg8ocL39SF9pNkkqMLk_OHAAhLSJaJyz6fTbCN0x5nQdr0Zh_mwLbM=mo,gada ai sama misic,3,0,2.25.37.76,2026-01-09 23:18:48,,,2.25.37.76
50465ac1-3a0a-43b7-ba11-14d90c732ff3,Hary Mulyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWXK4Fisv8d9cj441ab2zBmt9L4yjUVmoaB1WabVabr6hqsGGof,mantap,5,0,2.25.8.84,2026-01-09 23:18:42,,,2.25.8.84
d52b1ecd-f280-4808-a6c6-d25b000088b8,George Binsar Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocKBz7NbmXaIxTK_wBvs-p6wKGo7FVSVRmBWipHUPyeLb0ZkWA=mo,aplikasi terbaik utk komunikasi,5,0,2.25.37.76,2026-01-09 23:18:41,,,2.25.37.76
b40f99d4-9637-4e25-ac2e-da533ba5a92b,suharti Suharti,https://play-lh.googleusercontent.com/a/ACg8ocLfkreoVapMrb7b9U7CvBqFe_HJWe3HeXCc1LkSH_P-oFk_9w=mo,baik,5,0,2.25.37.76,2026-01-09 23:18:41,,,2.25.37.76
5ad756fd-bb61-42ff-8726-e1e62e4e6ba6,tatang ujang,https://play-lh.googleusercontent.com/a/ACg8ocJ7boGsVV0DHibpXsFts8Gmi7k8WicZTN4QuRGCyhFo-vYZwA=mo,lebih dari cukup membantu,5,0,2.25.37.76,2026-01-09 23:18:22,,,2.25.37.76
0f01aa5b-6de0-4f3b-a191-cec82e3dd798,Joehan Hutabarat,https://play-lh.googleusercontent.com/a-/ALV-UjWh9EftuuYrYosoO4gyFy2Hv8pCkjDwsncv9WQcZWHrOEhi5Yg,Sangat Bagus,5,0,2.25.37.76,2026-01-09 23:17:52,,,2.25.37.76
de750324-f9df-4247-9516-b4263549b152,LisnaRuslan Family,https://play-lh.googleusercontent.com/a-/ALV-UjUU3FBPreeYaVXq5u9KzW8fCuh5_xanPHq3RW4Ph3d3bZDu64n5,Bagus,5,0,2.25.37.76,2026-01-09 23:17:17,,,2.25.37.76
794e89db-0b65-41b3-b13d-a8bf4fea3700,Realme 15,https://play-lh.googleusercontent.com/a/ACg8ocLDh670A8PZULdlvXBF82uOXunFx_bA4Bw0iw8anUDonx62ug=mo,oke,5,0,2.25.37.76,2026-01-09 23:16:44,,,2.25.37.76
f62e3e0e-6844-42cd-af4d-076d1520cb1b,Sabila Fauzyyah,https://play-lh.googleusercontent.com/a/ACg8ocLLIJs1HhSKfXXM1QeTnc5f2IxC-OUJyz_MrbpFu9jR7eAB3A=mo,kenapa wa saya selalu ke blokir sementara padahal sudah ganti nomor baru suda 3 kali berturut turut kena blok padahal saya ga ngapa ngapain sama sekali,3,0,2.25.37.76,2026-01-09 23:16:15,,,2.25.37.76
c90e41d4-9477-4d72-965a-be8153fa2d60,Avina Adkhilnal Mafaza,https://play-lh.googleusercontent.com/a-/ALV-UjWNynwAVt7BCUoRBZDcVgdM43lH2qxojOXugUbD5C3dfxX00oXa,Untuk bio KENAPA HARUS ADA DURASI? JADINYA HARUS BOLAK BALIK KE PROFILE DAN KOSTUMNYA CUMAN SEBULAN. BALIKIN FITUR YANG LAMA,1,0,2.25.37.76,2026-01-09 23:15:53,,,2.25.37.76
61de3edf-a871-4dc3-9cb8-d4070a348b5a,Mat Sungkono,https://play-lh.googleusercontent.com/a/ACg8ocKt7PwlOTCRS6fkHlILqyrmH-Y67aWWcbSQsNbVomBX7fptFQ=mo,"aplikasinya udah bagus, tapi mohon untuk fitur swipe to call nya dihilangkan saja soalnya itu mengganggu banget buat orang tua yang masih sedikit gaptek terimakasih.....",3,0,2.25.37.76,2026-01-09 23:15:46,,,2.25.37.76
c277d72d-73cd-489e-8b0d-1c35a0f9ec05,Nur Badriah,https://play-lh.googleusercontent.com/a/ACg8ocKq1sH5A59yaj9_8V1LScoE3uB9YQVE2qZA82mEZCCUjmktxA=mo,sangat baik,1,0,,2026-01-09 23:14:31,,,
25b07d32-3db1-48dc-8ebe-c8eba4740aef,Umam 456,https://play-lh.googleusercontent.com/a-/ALV-UjVNm8_zJQxZFZCtxwRsdN4ekyW6eNkUhXeSN8qppj_BFiBEtNU,"Mantap, tapi punya aku belum bisa di-update & kalau dicadangkan lama banget tidak pernah selesai padahal internet lancar 🗿🗿🗿🗿🦈🦈",5,0,2.25.37.76,2026-01-09 23:14:28,,,2.25.37.76
6b6e00ee-ba90-4360-afd1-b06226857722,Abie Arie,https://play-lh.googleusercontent.com/a-/ALV-UjU-9l1dhBT7Uq42eVyNLgJaeDJdfhBL1goyojxi94tRfJs_gic,keren,5,0,2.25.37.76,2026-01-09 23:14:20,,,2.25.37.76
80dd26b7-7499-4989-a9f6-48359fc3c13b,Rahmat,https://play-lh.googleusercontent.com/a/ACg8ocKoBHL5U5ZoMHmTD453DCwtJDQi8Mwe4no-H2HEiMLEnIlc9g=mo,sangat baik' mantabbb,5,0,,2026-01-09 23:14:19,,,
88b1c6f8-2045-4f41-8637-d30c5c77bc3e,Fadly Fshl,https://play-lh.googleusercontent.com/a/ACg8ocKVWPTBnZLubH4qz-e4RvtPZ2hY4noQ2Axk4XIhJiOQlKev=mo,bagus,4,0,2.25.35.79,2026-01-09 23:14:17,,,2.25.35.79
